timestamp_localtime,experiment,pioreactor_unit,timestamp,message,source,level,task
2024-05-25 17:53:51,Switching Media Salinity,leader1,2024-05-26T00:53:51.422370Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.03125, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 7.979166666666667, 7.958333333333333, 7.9375, 7.947916666666667, 7.9375, 7.9375, 7.958333333333333, 7.9375, 7.958333333333333, 7.947916666666667, 7.9375]}",app,DEBUG,temperature_control
2024-05-25 17:55:08,Switching Media Salinity,worker4,2024-05-26T00:55:08.920628Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.041666666666666, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 7.989583333333333, 7.989583333333333, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.010416666666666, 8.041666666666666, 8.041666666666666, 8.052083333333334, 8.052083333333334, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-25 17:55:08,Switching Media Salinity,worker3,2024-05-26T00:55:08.942743Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.1875, 8.135416666666666, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.135416666666666, 8.15625, 8.166666666666666, 8.1875]}",app,DEBUG,temperature_control
2024-05-25 17:55:08,Switching Media Salinity,worker2,2024-05-26T00:55:08.954372Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.25, 8.239583333333334, 8.239583333333334, 8.208333333333334, 8.239583333333334, 8.21875, 8.239583333333334, 8.229166666666666, 8.21875, 8.239583333333334, 8.229166666666666, 8.208333333333334, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-25 17:55:08,Switching Media Salinity,worker1,2024-05-26T00:55:08.956155Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.375, 8.375, 8.364583333333334, 8.333333333333334, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.302083333333334, 8.3125, 8.302083333333334, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 17:57:11,Switching Media Salinity,leader1,2024-05-26T00:57:11.425041Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.010416666666666, 8.03125, 8.052083333333334, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334]}",app,DEBUG,temperature_control
2024-05-25 17:58:53,Switching Media Salinity,worker4,2024-05-26T00:58:53.919533Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.104166666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.052083333333334, 8.020833333333334, 8.0, 8.0, 8.0, 8.0, 7.979166666666667, 8.0, 7.96875, 7.958333333333333, 7.947916666666667, 7.96875]}",app,DEBUG,temperature_control
2024-05-25 17:58:53,Switching Media Salinity,worker3,2024-05-26T00:58:53.943262Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.21875, 8.197916666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.166666666666666, 8.135416666666666, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.125]}",app,DEBUG,temperature_control
2024-05-25 17:58:53,Switching Media Salinity,worker2,2024-05-26T00:58:53.950840Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.291666666666666, 8.3125, 8.291666666666666, 8.28125, 8.28125, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.25, 8.239583333333334, 8.239583333333334, 8.239583333333334, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-25 17:58:53,Switching Media Salinity,worker1,2024-05-26T00:58:53.957165Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.416666666666666, 8.40625, 8.395833333333334, 8.375, 8.375, 8.375, 8.364583333333334, 8.34375, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 18:00:31,Switching Media Salinity,leader1,2024-05-26T01:00:31.426872Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.9375, 7.9375, 7.947916666666667, 7.9375, 7.9375, 7.947916666666667, 7.947916666666667, 7.947916666666667, 7.9375, 7.979166666666667, 7.958333333333333, 7.979166666666667, 7.979166666666667, 7.979166666666667, 7.979166666666667, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-25 18:02:38,Switching Media Salinity,worker4,2024-05-26T01:02:38.918779Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.010416666666666, 8.010416666666666, 8.052083333333334, 8.0625, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.072916666666666, 8.114583333333334, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-25 18:02:38,Switching Media Salinity,worker3,2024-05-26T01:02:38.942618Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.135416666666666, 8.135416666666666, 8.135416666666666, 8.166666666666666, 8.1875, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.21875, 8.197916666666666, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334]}",app,DEBUG,temperature_control
2024-05-25 18:02:38,Switching Media Salinity,worker2,2024-05-26T01:02:38.953244Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.260416666666666, 8.28125, 8.28125, 8.302083333333334, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 18:02:38,Switching Media Salinity,worker1,2024-05-26T01:02:38.960136Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.291666666666666, 8.302083333333334, 8.302083333333334, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.333333333333334, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.40625, 8.427083333333334, 8.416666666666666, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375]}",app,DEBUG,temperature_control
2024-05-25 18:03:51,Switching Media Salinity,leader1,2024-05-26T01:03:51.423483Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666, 8.020833333333334, 8.020833333333334, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 7.947916666666667, 7.947916666666667, 7.947916666666667]}",app,DEBUG,temperature_control
2024-05-25 18:06:23,Switching Media Salinity,worker4,2024-05-26T01:06:23.920880Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.979166666666667, 7.958333333333333, 7.958333333333333, 7.9375, 7.947916666666667, 7.9375, 7.96875, 7.96875, 7.958333333333333, 7.989583333333333, 7.989583333333333, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.03125, 8.03125, 8.020833333333334, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-25 18:06:23,Switching Media Salinity,worker3,2024-05-26T01:06:23.945721Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.145833333333334, 8.145833333333334, 8.177083333333334, 8.177083333333334, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875]}",app,DEBUG,temperature_control
2024-05-25 18:06:23,Switching Media Salinity,worker2,2024-05-26T01:06:23.955304Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.239583333333334, 8.229166666666666, 8.21875, 8.229166666666666, 8.21875, 8.21875, 8.21875, 8.229166666666666, 8.239583333333334, 8.239583333333334, 8.239583333333334, 8.21875, 8.25, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.260416666666666, 8.260416666666666, 8.291666666666666, 8.291666666666666]}",app,DEBUG,temperature_control
2024-05-25 18:06:23,Switching Media Salinity,worker1,2024-05-26T01:06:23.963949Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.291666666666666, 8.28125, 8.270833333333334, 8.260416666666666, 8.25, 8.260416666666666, 8.25, 8.25, 8.270833333333334, 8.25, 8.260416666666666, 8.270833333333334, 8.25, 8.270833333333334, 8.302083333333334, 8.291666666666666, 8.291666666666666, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 18:07:11,Switching Media Salinity,leader1,2024-05-26T01:07:11.427630Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.041666666666666, 8.03125, 8.041666666666666, 8.020833333333334]}",app,DEBUG,temperature_control
2024-05-25 18:10:08,Switching Media Salinity,worker4,2024-05-26T01:10:08.919072Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.09375, 8.104166666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666, 8.041666666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.979166666666667, 7.958333333333333, 7.979166666666667, 7.96875, 7.989583333333333, 7.979166666666667, 8.0, 7.979166666666667]}",app,DEBUG,temperature_control
2024-05-25 18:10:08,Switching Media Salinity,worker3,2024-05-26T01:10:08.945702Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.229166666666666, 8.197916666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.177083333333334, 8.145833333333334, 8.145833333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-25 18:10:08,Switching Media Salinity,worker2,2024-05-26T01:10:08.951624Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.28125, 8.270833333333334, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.239583333333334, 8.25, 8.239583333333334, 8.229166666666666, 8.25, 8.208333333333334, 8.21875, 8.229166666666666, 8.25, 8.229166666666666]}",app,DEBUG,temperature_control
2024-05-25 18:10:08,Switching Media Salinity,worker1,2024-05-26T01:10:08.959219Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.416666666666666, 8.395833333333334, 8.40625, 8.385416666666666, 8.375, 8.375, 8.364583333333334, 8.364583333333334, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.302083333333334, 8.28125, 8.302083333333334, 8.270833333333334]}",app,DEBUG,temperature_control
2024-05-25 18:10:31,Switching Media Salinity,leader1,2024-05-26T01:10:31.423906Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 7.979166666666667, 7.989583333333333, 7.96875, 7.979166666666667, 7.947916666666667, 7.947916666666667, 7.9375, 7.9375, 7.9375, 7.9375, 7.9375, 7.9375, 7.947916666666667, 7.947916666666667, 7.947916666666667, 7.947916666666667, 7.96875, 7.947916666666667, 7.958333333333333]}",app,DEBUG,temperature_control
2024-05-25 18:13:51,Switching Media Salinity,leader1,2024-05-26T01:13:51.425387Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.020833333333334, 8.020833333333334, 8.03125, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.03125, 8.010416666666666, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-25 18:13:53,Switching Media Salinity,worker4,2024-05-26T01:13:53.918071Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.09375, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.072916666666666, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-25 18:13:53,Switching Media Salinity,worker3,2024-05-26T01:13:53.941506Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.1875, 8.197916666666666, 8.21875, 8.239583333333334, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.21875, 8.21875, 8.1875, 8.1875]}",app,DEBUG,temperature_control
2024-05-25 18:13:53,Switching Media Salinity,worker1,2024-05-26T01:13:53.959718Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.322916666666666, 8.3125, 8.322916666666666, 8.34375, 8.354166666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.427083333333334, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.427083333333334, 8.4375]}",app,DEBUG,temperature_control
2024-05-25 18:13:53,Switching Media Salinity,worker2,2024-05-26T01:13:53.960818Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.270833333333334, 8.302083333333334, 8.302083333333334, 8.302083333333334, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334]}",app,DEBUG,temperature_control
2024-05-25 18:17:11,Switching Media Salinity,leader1,2024-05-26T01:17:11.423915Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.947916666666667, 7.947916666666667, 7.979166666666667, 7.9375, 7.979166666666667, 7.979166666666667, 7.96875, 7.989583333333333, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-25 18:17:38,Switching Media Salinity,worker4,2024-05-26T01:17:38.920699Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.979166666666667, 7.979166666666667, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.020833333333334, 8.041666666666666, 8.052083333333334, 8.052083333333334, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.104166666666666, 8.114583333333334, 8.114583333333334]}",app,DEBUG,temperature_control
2024-05-25 18:17:38,Switching Media Salinity,worker3,2024-05-26T01:17:38.945136Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.15625, 8.15625, 8.15625, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.21875, 8.208333333333334, 8.229166666666666, 8.229166666666666]}",app,DEBUG,temperature_control
2024-05-25 18:17:38,Switching Media Salinity,worker2,2024-05-26T01:17:38.953103Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.229166666666666, 8.229166666666666, 8.239583333333334, 8.229166666666666, 8.229166666666666, 8.25, 8.25, 8.239583333333334, 8.25, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.291666666666666, 8.260416666666666, 8.270833333333334, 8.3125, 8.302083333333334, 8.3125, 8.302083333333334, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 18:17:38,Switching Media Salinity,worker1,2024-05-26T01:17:38.959936Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.322916666666666, 8.3125, 8.333333333333334, 8.3125, 8.354166666666666, 8.34375, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.395833333333334]}",app,DEBUG,temperature_control
2024-05-25 18:20:31,Switching Media Salinity,leader1,2024-05-26T01:20:31.429613Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.041666666666666, 8.052083333333334, 8.020833333333334, 8.0, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 7.979166666666667, 7.947916666666667, 7.947916666666667, 7.947916666666667, 7.958333333333333, 7.958333333333333, 7.947916666666667, 7.947916666666667]}",app,DEBUG,temperature_control
2024-05-25 18:21:23,Switching Media Salinity,worker4,2024-05-26T01:21:23.919884Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.083333333333334, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.052083333333334, 8.03125, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 7.958333333333333, 8.0, 7.989583333333333, 7.979166666666667, 7.96875, 7.989583333333333, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-25 18:21:23,Switching Media Salinity,worker3,2024-05-26T01:21:23.945456Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.21875, 8.21875, 8.1875, 8.208333333333334, 8.1875, 8.1875, 8.1875, 8.15625, 8.166666666666666, 8.145833333333334, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-25 18:21:23,Switching Media Salinity,worker2,2024-05-26T01:21:23.951817Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.291666666666666, 8.28125, 8.270833333333334, 8.260416666666666, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.229166666666666, 8.208333333333334, 8.239583333333334, 8.21875, 8.208333333333334, 8.239583333333334, 8.229166666666666, 8.25, 8.239583333333334, 8.239583333333334, 8.25, 8.239583333333334, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-25 18:21:23,Switching Media Salinity,worker1,2024-05-26T01:21:23.957504Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.427083333333334, 8.395833333333334, 8.375, 8.375, 8.375, 8.375, 8.375, 8.333333333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 18:23:51,Switching Media Salinity,leader1,2024-05-26T01:23:51.425794Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.020833333333334, 8.03125, 8.03125, 8.03125, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-25 18:25:08,Switching Media Salinity,worker4,2024-05-26T01:25:08.918352Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.072916666666666, 8.072916666666666, 8.114583333333334, 8.104166666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.09375, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.020833333333334, 8.010416666666666, 8.0]}",app,DEBUG,temperature_control
