timestamp_localtime,experiment,pioreactor_unit,timestamp,message,source,level,task
5/25/24 12:57,Switching Media Salinity,leader1,2024-05-25T19:57:11.429417Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.03125, 8.010416666666666, 8.020833333333334, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.979166666666667]}",app,DEBUG,temperature_control
5/25/24 12:58,Switching Media Salinity,worker4,2024-05-25T19:58:53.919321Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.052083333333334, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 7.979166666666667, 8.0, 7.979166666666667, 7.979166666666667, 7.979166666666667, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.020833333333334]}",app,DEBUG,temperature_control
5/25/24 12:58,Switching Media Salinity,worker3,2024-05-25T19:58:53.943807Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.1875, 8.1875, 8.1875, 8.15625, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
5/25/24 12:58,Switching Media Salinity,worker2,2024-05-25T19:58:53.954563Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.291666666666666, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.25, 8.25, 8.21875, 8.229166666666666, 8.229166666666666, 8.229166666666666, 8.229166666666666, 8.21875, 8.208333333333334, 8.229166666666666, 8.239583333333334, 8.229166666666666, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
5/25/24 12:58,Switching Media Salinity,worker1,2024-05-25T19:58:53.957465Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.416666666666666, 8.385416666666666, 8.375, 8.375, 8.375, 8.375, 8.333333333333334, 8.322916666666666, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
5/25/24 13:00,Switching Media Salinity,leader1,2024-05-25T20:00:31.424578Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.020833333333334, 8.052083333333334, 8.0625, 8.041666666666666, 8.03125, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
5/25/24 13:02,Switching Media Salinity,worker4,2024-05-25T20:02:38.918596Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.104166666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
5/25/24 13:02,Switching Media Salinity,worker3,2024-05-25T20:02:38.943541Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.21875, 8.208333333333334, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.208333333333334, 8.197916666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.177083333333334, 8.145833333333334, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
5/25/24 13:02,Switching Media Salinity,worker2,2024-05-25T20:02:38.951776Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.291666666666666, 8.270833333333334, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.25, 8.239583333333334]}",app,DEBUG,temperature_control
5/25/24 13:02,Switching Media Salinity,worker1,2024-05-25T20:02:38.959185Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.375, 8.375, 8.40625, 8.4375, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.416666666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.354166666666666, 8.333333333333334, 8.3125]}",app,DEBUG,temperature_control
5/25/24 13:03,Switching Media Salinity,leader1,2024-05-25T20:03:51.427305Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.979166666666667, 7.979166666666667, 7.96875, 7.979166666666667, 7.958333333333333, 7.979166666666667, 7.96875, 7.989583333333333, 7.989583333333333, 7.96875, 7.96875, 7.96875, 7.989583333333333, 7.979166666666667]}",app,DEBUG,temperature_control
5/25/24 13:06,Switching Media Salinity,worker4,2024-05-25T20:06:23.922506Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.010416666666666, 8.041666666666666, 8.041666666666666, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.104166666666666, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
5/25/24 13:06,Switching Media Salinity,worker3,2024-05-25T20:06:23.943046Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.145833333333334, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.197916666666666, 8.229166666666666, 8.239583333333334, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
5/25/24 13:06,Switching Media Salinity,worker2,2024-05-25T20:06:23.955604Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.260416666666666, 8.291666666666666, 8.28125, 8.302083333333334, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
5/25/24 13:06,Switching Media Salinity,worker1,2024-05-25T20:06:23.959678Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.34375, 8.364583333333334, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.375, 8.395833333333334, 8.395833333333334, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375]}",app,DEBUG,temperature_control
5/25/24 13:07,Switching Media Salinity,leader1,2024-05-25T20:07:11.427549Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.03125, 8.052083333333334, 8.041666666666666, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.03125, 8.020833333333334]}",app,DEBUG,temperature_control
5/25/24 13:10,Switching Media Salinity,worker4,2024-05-25T20:10:08.920960Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.010416666666666, 8.03125, 8.020833333333334, 8.041666666666666, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
5/25/24 13:10,Switching Media Salinity,worker3,2024-05-25T20:10:08.944372Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.15625, 8.135416666666666, 8.145833333333334, 8.1875]}",app,DEBUG,temperature_control
5/25/24 13:10,Switching Media Salinity,worker2,2024-05-25T20:10:08.954831Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.21875, 8.21875, 8.229166666666666, 8.197916666666666, 8.229166666666666, 8.239583333333334, 8.239583333333334, 8.239583333333334, 8.229166666666666, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
5/25/24 13:10,Switching Media Salinity,worker1,2024-05-25T20:10:08.960274Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.375, 8.375, 8.364583333333334, 8.354166666666666, 8.3125, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
5/25/24 13:10,Switching Media Salinity,leader1,2024-05-25T20:10:31.426073Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.010416666666666]}",app,DEBUG,temperature_control
5/25/24 13:13,Switching Media Salinity,leader1,2024-05-25T20:13:51.425391Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.052083333333334, 8.052083333333334, 8.03125, 8.03125, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 7.979166666666667, 7.96875, 7.989583333333333, 7.958333333333333, 7.958333333333333, 7.979166666666667, 7.9375]}",app,DEBUG,temperature_control
5/25/24 13:13,Switching Media Salinity,worker4,2024-05-25T20:13:53.920466Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.145833333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.09375, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.03125, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0]}",app,DEBUG,temperature_control
5/25/24 13:13,Switching Media Salinity,worker3,2024-05-25T20:13:53.944333Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.239583333333334, 8.229166666666666, 8.197916666666666, 8.197916666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.166666666666666, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
5/25/24 13:13,Switching Media Salinity,worker2,2024-05-25T20:13:53.953149Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.28125, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.21875, 8.239583333333334, 8.21875, 8.208333333333334, 8.25, 8.229166666666666]}",app,DEBUG,temperature_control
5/25/24 13:13,Switching Media Salinity,worker1,2024-05-25T20:13:53.955648Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.447916666666666, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.416666666666666, 8.385416666666666, 8.375, 8.375, 8.375, 8.354166666666666, 8.364583333333334, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
5/25/24 13:17,Switching Media Salinity,leader1,2024-05-25T20:17:11.430726Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.03125, 8.041666666666666, 8.03125, 8.041666666666666, 8.052083333333334, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
5/25/24 13:17,Switching Media Salinity,worker4,2024-05-25T20:17:38.920259Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.09375, 8.104166666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.104166666666666, 8.072916666666666]}",app,DEBUG,temperature_control
5/25/24 13:17,Switching Media Salinity,worker3,2024-05-25T20:17:38.945344Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.145833333333334, 8.15625, 8.166666666666666, 8.177083333333334, 8.1875, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.197916666666666, 8.208333333333334, 8.229166666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.239583333333334]}",app,DEBUG,temperature_control
5/25/24 13:17,Switching Media Salinity,worker2,2024-05-25T20:17:38.952108Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.260416666666666, 8.260416666666666, 8.302083333333334, 8.291666666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
5/25/24 13:17,Switching Media Salinity,worker1,2024-05-25T20:17:38.959187Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.322916666666666, 8.354166666666666, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.416666666666666, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375]}",app,DEBUG,temperature_control
5/25/24 13:20,Switching Media Salinity,leader1,2024-05-25T20:20:31.423776Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.989583333333333, 7.989583333333333, 7.979166666666667, 7.979166666666667, 7.96875, 7.96875, 7.96875, 8.0, 7.989583333333333, 7.96875, 7.989583333333333, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
5/25/24 13:21,Switching Media Salinity,worker4,2024-05-25T20:21:23.919070Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.03125, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.072916666666666, 8.0625, 8.072916666666666]}",app,DEBUG,temperature_control
5/25/24 13:21,Switching Media Salinity,worker3,2024-05-25T20:21:23.944745Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.114583333333334, 8.125, 8.104166666666666, 8.104166666666666, 8.114583333333334, 8.125, 8.125, 8.125, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.135416666666666, 8.15625, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875]}",app,DEBUG,temperature_control
5/25/24 13:21,Switching Media Salinity,worker2,2024-05-25T20:21:23.952709Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.239583333333334, 8.21875, 8.208333333333334, 8.229166666666666, 8.208333333333334, 8.21875, 8.239583333333334, 8.229166666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.270833333333334, 8.260416666666666, 8.270833333333334, 8.28125]}",app,DEBUG,temperature_control
5/25/24 13:21,Switching Media Salinity,worker1,2024-05-25T20:21:23.957783Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.302083333333334, 8.302083333333334, 8.291666666666666, 8.291666666666666, 8.302083333333334, 8.291666666666666, 8.28125, 8.291666666666666, 8.302083333333334, 8.302083333333334, 8.302083333333334, 8.28125, 8.291666666666666, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.322916666666666, 8.333333333333334, 8.34375, 8.364583333333334]}",app,DEBUG,temperature_control
5/25/24 13:23,Switching Media Salinity,leader1,2024-05-25T20:23:51.426088Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.010416666666666, 8.020833333333334, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
5/25/24 13:25,Switching Media Salinity,worker4,2024-05-25T20:25:08.917495Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.104166666666666, 8.0625, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.03125, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
5/25/24 13:25,Switching Media Salinity,worker3,2024-05-25T20:25:08.941359Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.21875, 8.208333333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.177083333333334, 8.145833333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.114583333333334, 8.114583333333334, 8.125, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
5/25/24 13:25,Switching Media Salinity,worker2,2024-05-25T20:25:08.955540Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.291666666666666, 8.291666666666666, 8.28125, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.229166666666666, 8.197916666666666, 8.229166666666666, 8.229166666666666, 8.229166666666666, 8.197916666666666, 8.197916666666666, 8.208333333333334, 8.239583333333334, 8.197916666666666, 8.239583333333334]}",app,DEBUG,temperature_control
5/25/24 13:25,Switching Media Salinity,worker1,2024-05-25T20:25:08.956095Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.427083333333334, 8.395833333333334, 8.385416666666666, 8.375, 8.375, 8.375, 8.375, 8.354166666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.302083333333334, 8.28125, 8.291666666666666, 8.28125, 8.270833333333334, 8.28125, 8.260416666666666, 8.28125]}",app,DEBUG,temperature_control
5/25/24 13:27,Switching Media Salinity,leader1,2024-05-25T20:27:11.425564Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.96875, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.020833333333334, 8.020833333333334, 8.041666666666666, 8.0625, 8.052083333333334]}",app,DEBUG,temperature_control
5/25/24 13:28,Switching Media Salinity,worker4,2024-05-25T20:28:53.919325Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.072916666666666, 8.072916666666666, 8.09375, 8.104166666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.135416666666666, 8.125, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334]}",app,DEBUG,temperature_control
5/25/24 13:28,Switching Media Salinity,worker3,2024-05-25T20:28:53.943729Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.229166666666666, 8.208333333333334, 8.229166666666666, 8.239583333333334, 8.239583333333334, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.21875, 8.1875, 8.1875, 8.1875, 8.1875, 8.177083333333334]}",app,DEBUG,temperature_control
5/25/24 13:28,Switching Media Salinity,worker2,2024-05-25T20:28:53.954919Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.260416666666666, 8.260416666666666, 8.28125, 8.291666666666666, 8.291666666666666, 8.302083333333334, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.302083333333334, 8.291666666666666, 8.291666666666666, 8.260416666666666, 8.270833333333334]}",app,DEBUG,temperature_control
5/25/24 13:28,Switching Media Salinity,worker1,2024-05-25T20:28:53.958918Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.34375, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.375, 8.385416666666666, 8.385416666666666, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.427083333333334, 8.416666666666666, 8.375]}",app,DEBUG,temperature_control
5/25/24 13:30,Switching Media Salinity,leader1,2024-05-25T20:30:31.426231Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 7.979166666666667, 7.989583333333333, 8.0, 7.96875, 7.979166666666667, 7.96875, 7.979166666666667, 7.96875, 7.947916666666667, 7.979166666666667, 7.979166666666667, 7.979166666666667, 7.96875, 7.989583333333333]}",app,DEBUG,temperature_control
